session_id,timestamp,item_id,caetgory,label
76328,2014-04-06T18:43:15.373Z,6133,0,False
76328,2014-04-06T18:52:49.902Z,5742,0,False
76328,2014-04-06T19:04:32.069Z,3932,0,False
76328,2014-04-06T19:09:42.933Z,6762,0,False
76328,2014-04-06T19:14:16.013Z,6364,0,False
76596,2014-04-06T07:15:30.723Z,6651,0,False
76596,2014-04-06T07:15:44.747Z,6651,0,False
76596,2014-04-06T07:16:07.292Z,6653,0,False
76596,2014-04-06T07:16:19.870Z,6654,0,False
76596,2014-04-06T07:16:35.366Z,6654,0,False
76596,2014-04-06T07:16:46.996Z,6650,0,False
76596,2014-04-06T07:17:13.952Z,6650,0,False
76596,2014-04-06T07:18:07.064Z,6724,0,False
76596,2014-04-06T07:18:41.143Z,6724,0,False
76596,2014-04-06T07:20:37.758Z,7759,0,False
76596,2014-04-06T07:22:00.840Z,6707,0,False
76596,2014-04-06T07:24:06.713Z,8011,0,False
77007,2014-04-06T20:57:23.917Z,2383,0,False
77007,2014-04-06T20:57:55.944Z,2914,0,False
77007,2014-04-06T20:58:21.477Z,2909,0,False
87316,2014-04-06T16:37:20.175Z,6579,0,False
87316,2014-04-06T16:54:54.274Z,190,0,False
87316,2014-04-06T17:01:43.176Z,6872,0,False
87316,2014-04-06T17:02:04.712Z,3550,0,False
87316,2014-04-06T17:03:18.382Z,685,0,False
87316,2014-04-06T17:03:45.572Z,2904,0,False
87316,2014-04-06T17:04:12.586Z,6873,0,False
87316,2014-04-06T17:04:53.649Z,5810,0,False
87316,2014-04-06T17:06:27.799Z,1077,0,False
86987,2014-04-02T15:44:54.609Z,8228,0,False
86987,2014-04-02T15:45:58.743Z,4563,0,False
86987,2014-04-02T15:47:07.784Z,8227,0,False
89872,2014-04-01T21:36:11.998Z,3366,0,False
89872,2014-04-01T21:38:59.918Z,3366,0,False
89872,2014-04-01T21:39:55.389Z,3366,0,False
89872,2014-04-01T21:46:56.472Z,40,0,False
89872,2014-04-01T21:51:04.524Z,772,0,False
89872,2014-04-01T21:56:52.137Z,772,0,False
89872,2014-04-01T21:57:00.483Z,772,0,False
89872,2014-04-01T21:59:09.377Z,3366,0,False
89872,2014-04-01T21:59:50.819Z,141,0,False
89872,2014-04-01T22:03:44.009Z,2985,0,False
89872,2014-04-01T22:05:14.447Z,6687,0,False
89872,2014-04-01T22:07:05.181Z,2985,0,False
89872,2014-04-01T22:08:49.367Z,2636,0,False
89872,2014-04-01T22:20:11.003Z,39,0,False
89872,2014-04-01T22:22:00.438Z,39,0,False
89872,2014-04-01T22:22:05.197Z,39,0,False
89872,2014-04-01T22:22:11.545Z,39,0,False
89872,2014-04-01T22:23:00.801Z,6884,0,False
89872,2014-04-01T22:25:47.064Z,772,0,False
89872,2014-04-01T22:30:31.537Z,772,0,False
89872,2014-04-01T22:30:53.680Z,2636,0,False
89872,2014-04-01T22:34:58.212Z,6884,0,False
89872,2014-04-01T22:39:44.584Z,2247,0,False
89872,2014-04-01T22:44:33.969Z,3740,0,False
89872,2014-04-01T22:53:53.021Z,2636,0,False
89872,2014-04-01T22:56:14.591Z,3740,0,False
89872,2014-04-01T22:56:24.000Z,3053,0,False
90082,2014-04-06T18:29:28.386Z,7109,0,False
90082,2014-04-06T18:33:02.864Z,4263,0,False
90082,2014-04-06T18:47:58.595Z,735,0,False
90082,2014-04-06T18:51:43.434Z,3624,0,False
90082,2014-04-06T18:55:41.154Z,4682,0,False
89799,2014-04-06T18:54:01.030Z,6563,0,False
89799,2014-04-06T18:54:04.258Z,6563,0,False
89799,2014-04-06T18:54:42.739Z,6563,0,False
89799,2014-04-06T18:54:46.407Z,6563,0,False
88709,2014-04-06T14:20:55.330Z,7687,0,False
88709,2014-04-06T14:21:53.272Z,2196,0,False
88709,2014-04-06T14:24:31.612Z,2345,0,False
88709,2014-04-06T14:31:43.116Z,3473,0,False
88709,2014-04-06T14:32:00.871Z,1469,0,False
88709,2014-04-06T14:32:11.581Z,3473,0,False
88709,2014-04-06T14:32:34.594Z,3473,0,False
88709,2014-04-06T14:33:21.889Z,4165,0,False
88709,2014-04-06T14:33:44.361Z,1371,0,False
88709,2014-04-06T14:33:59.149Z,4834,0,False
88709,2014-04-06T14:34:29.646Z,6179,0,False
88709,2014-04-06T14:34:49.061Z,6179,0,False
83088,2014-04-07T09:18:07.329Z,6572,0,False
83088,2014-04-07T09:18:58.581Z,6724,0,False
83088,2014-04-07T09:19:13.020Z,6725,0,False
81989,2014-04-01T13:44:38.843Z,378,0,False
81989,2014-04-01T13:50:00.321Z,378,0,False
81989,2014-04-01T14:02:54.882Z,4260,0,False
81989,2014-04-01T14:03:28.010Z,2811,0,False
81989,2014-04-01T14:04:36.135Z,1144,0,False
81989,2014-04-01T14:05:37.749Z,376,0,False
81989,2014-04-01T14:06:12.258Z,2799,0,False
82234,2014-04-03T12:41:07.684Z,5801,0,False
82234,2014-04-03T12:43:45.821Z,5802,0,False
82234,2014-04-03T12:44:49.256Z,5801,0,False
82234,2014-04-03T12:45:25.669Z,7105,0,False
85679,2014-04-06T11:03:03.962Z,6667,0,False
85679,2014-04-06T11:12:15.461Z,6667,0,False
85679,2014-04-06T11:13:25.654Z,6693,0,False
85679,2014-04-06T11:15:56.855Z,6655,0,False
85679,2014-04-06T11:16:36.451Z,6735,0,False
85679,2014-04-06T11:17:17.829Z,6671,0,False
85679,2014-04-06T11:17:47.568Z,6702,0,False
85679,2014-04-06T11:23:06.281Z,6400,0,False
85679,2014-04-06T11:30:27.558Z,6007,0,False
85679,2014-04-06T11:32:10.786Z,6521,0,False
84422,2014-04-07T12:54:11.195Z,6753,0,False
84422,2014-04-07T12:54:34.672Z,1156,0,False
84422,2014-04-07T12:54:59.953Z,6753,0,False
94401,2014-04-06T12:14:58.083Z,2456,0,False
94401,2014-04-06T12:15:19.136Z,6928,0,False
94401,2014-04-06T12:16:09.026Z,2457,0,False
94737,2014-04-05T14:01:37.880Z,5211,0,False
94737,2014-04-05T14:03:40.849Z,6557,0,False
94737,2014-04-05T14:04:15.928Z,5211,0,False
94737,2014-04-05T14:04:44.810Z,6550,0,False
98073,2014-04-07T07:57:41.805Z,6555,0,False
98073,2014-04-07T08:03:59.658Z,7083,0,False
98073,2014-04-07T08:04:23.501Z,5955,0,False
105264,2014-04-05T16:29:49.702Z,7105,0,False
105264,2014-04-05T16:30:18.444Z,7105,0,False
105264,2014-04-05T16:31:04.772Z,7586,0,False
105264,2014-04-05T16:33:49.810Z,5974,0,False
104004,2014-04-06T00:18:39.288Z,6759,0,False
104004,2014-04-06T00:20:58.463Z,3060,0,False
104004,2014-04-06T00:21:28.319Z,7811,0,False
101029,2014-04-03T05:44:05.418Z,7084,0,False
101029,2014-04-03T05:44:43.052Z,6449,0,False
101029,2014-04-03T05:48:54.842Z,7084,0,False
101886,2014-04-07T06:42:40.371Z,987,0,False
101886,2014-04-07T06:43:27.638Z,990,0,False
101886,2014-04-07T06:44:56.105Z,989,0,False
101886,2014-04-07T06:45:08.674Z,4389,0,False
101886,2014-04-07T06:46:34.930Z,4402,0,False
101799,2014-04-01T14:33:40.873Z,6403,0,True
101799,2014-04-01T14:36:03.138Z,3760,0,True
101799,2014-04-01T14:38:56.393Z,6840,0,True
101799,2014-04-01T14:39:41.133Z,6840,0,True
101799,2014-04-01T14:40:17.360Z,6840,0,True
101799,2014-04-01T14:41:21.993Z,7894,0,True
101799,2014-04-01T14:41:46.322Z,7894,0,True
101799,2014-04-01T14:49:48.462Z,21,0,True
101799,2014-04-01T14:50:11.844Z,21,0,True
101799,2014-04-01T14:51:55.568Z,5131,0,True
101799,2014-04-01T14:57:20.694Z,3051,0,True
101799,2014-04-01T14:57:31.082Z,3051,0,True
100346,2014-04-03T06:06:55.534Z,2555,0,False
100346,2014-04-03T06:07:33.082Z,2556,0,False
100346,2014-04-03T06:07:46.802Z,2555,0,False
100346,2014-04-03T06:07:52.089Z,2556,0,False
100346,2014-04-03T06:07:56.051Z,2555,0,False
99912,2014-04-05T08:19:16.542Z,4265,0,False
99912,2014-04-05T08:25:32.303Z,1221,0,False
99912,2014-04-05T08:26:58.359Z,1221,0,False
99912,2014-04-05T08:29:36.789Z,1791,0,False
99912,2014-04-05T08:32:03.253Z,4265,0,False
99912,2014-04-05T08:32:57.632Z,1221,0,False
99912,2014-04-05T08:36:13.250Z,4265,0,False
113048,2014-04-02T16:29:16.966Z,6411,0,False
113048,2014-04-02T16:29:51.636Z,6411,0,False
113048,2014-04-02T16:30:23.559Z,6411,0,False
113048,2014-04-02T16:30:43.416Z,6552,0,False
113048,2014-04-02T16:31:25.676Z,6554,0,False
113048,2014-04-02T16:31:45.211Z,6410,0,False
113048,2014-04-02T16:32:36.670Z,6553,0,False
113048,2014-04-02T16:33:19.928Z,6551,0,False
113048,2014-04-02T16:34:11.713Z,1726,0,False
114351,2014-04-03T06:05:17.524Z,7084,0,False
114351,2014-04-03T06:06:30.593Z,2229,0,False
114351,2014-04-03T06:07:57.501Z,6607,0,False
109079,2014-04-06T11:23:42.001Z,7621,0,False
109079,2014-04-06T11:24:00.930Z,7622,0,False
109079,2014-04-06T11:24:13.593Z,7619,0,False
109079,2014-04-06T11:24:33.106Z,4930,0,False
109079,2014-04-06T11:25:20.404Z,4930,0,False
109079,2014-04-06T11:26:45.706Z,1525,0,False
109967,2014-04-06T15:37:05.879Z,5835,0,False
109967,2014-04-06T15:37:10.912Z,5692,0,False
109967,2014-04-06T15:37:20.633Z,5304,0,False
109967,2014-04-06T15:40:07.354Z,5304,0,False
121877,2014-04-01T15:00:26.104Z,5810,0,False
121877,2014-04-01T15:03:08.274Z,5810,0,False
121877,2014-04-01T15:03:39.926Z,5810,0,False
121877,2014-04-01T15:05:37.601Z,5810,0,False
121877,2014-04-01T15:06:58.043Z,5810,0,False
121877,2014-04-01T15:08:05.394Z,5810,0,False
121877,2014-04-01T15:21:41.584Z,5810,0,False
121877,2014-04-01T15:23:57.180Z,5812,0,False
122181,2014-04-07T14:38:25.871Z,5094,0,False
122181,2014-04-07T14:42:03.923Z,8382,0,False
122181,2014-04-07T14:42:36.894Z,6575,0,False
120999,2014-04-06T18:13:49.468Z,2255,0,False
120999,2014-04-06T18:21:59.544Z,2256,0,False
120999,2014-04-06T18:23:51.063Z,6693,0,False
120999,2014-04-06T18:27:26.345Z,511,0,False
120999,2014-04-06T18:35:09.269Z,7889,0,False
120999,2014-04-06T18:40:17.306Z,2255,0,False
120764,2014-04-03T19:58:54.885Z,6735,0,False
120764,2014-04-03T19:59:11.527Z,6735,0,False
120764,2014-04-03T19:59:55.082Z,6735,0,False
120764,2014-04-03T20:17:56.211Z,6735,0,False
120764,2014-04-03T20:18:14.509Z,6657,0,False
120764,2014-04-03T20:18:29.830Z,6657,0,False
120764,2014-04-03T20:18:44.986Z,6657,0,False
120764,2014-04-03T20:19:11.540Z,6704,0,False
120764,2014-04-03T20:19:35.530Z,6704,0,False
120764,2014-04-03T20:19:46.587Z,6735,0,False
120764,2014-04-03T20:20:36.613Z,6735,0,False
120764,2014-04-03T20:21:36.109Z,6657,0,False
119886,2014-04-01T08:40:38.307Z,1008,0,False
119886,2014-04-01T08:43:03.756Z,5689,0,False
119886,2014-04-01T08:43:58.506Z,7894,0,False
119886,2014-04-01T08:45:18.017Z,1008,0,False
119886,2014-04-01T08:45:28.830Z,7894,0,False
119886,2014-04-01T08:45:54.480Z,238,0,False
119886,2014-04-01T08:47:29.976Z,221,0,False
119886,2014-04-01T08:48:33.681Z,238,0,False
119886,2014-04-01T08:48:43.479Z,7894,0,False
119886,2014-04-01T08:59:20.965Z,1008,0,False
119886,2014-04-01T08:59:45.461Z,7894,0,False
119886,2014-04-01T09:00:39.775Z,3042,0,False
119886,2014-04-01T09:01:14.318Z,7894,0,False
119886,2014-04-01T09:01:18.455Z,1008,0,False
118191,2014-04-07T12:41:00.654Z,7811,0,False
118191,2014-04-07T12:42:51.908Z,7947,0,False
118191,2014-04-07T12:44:11.605Z,7945,0,False
118191,2014-04-07T12:44:57.958Z,7946,0,False
116226,2014-04-06T07:30:03.607Z,6751,0,False
116226,2014-04-06T07:30:41.155Z,6572,0,False
116226,2014-04-06T07:30:59.802Z,5973,0,False
114824,2014-04-03T18:01:09.151Z,6554,0,False
114824,2014-04-03T18:03:02.168Z,2229,0,False
114824,2014-04-03T18:03:09.542Z,1726,0,False
114824,2014-04-03T18:03:10.833Z,1728,0,False
114824,2014-04-03T18:03:15.572Z,6548,0,False
114824,2014-04-03T18:06:36.729Z,6671,0,False
130471,2014-04-05T09:29:59.420Z,5783,0,False
130471,2014-04-05T09:30:30.164Z,5812,0,False
130471,2014-04-05T09:34:21.197Z,5783,0,False
130951,2014-04-02T17:13:18.761Z,6693,0,True
130951,2014-04-02T17:14:01.356Z,6693,0,True
130951,2014-04-02T17:16:40.220Z,6693,0,True
126803,2014-04-02T20:14:44.780Z,3752,0,False
126803,2014-04-02T20:15:10.739Z,6656,0,False
126803,2014-04-02T20:16:30.987Z,6077,0,False
126803,2014-04-02T20:17:06.419Z,2568,0,False
126803,2014-04-02T20:17:16.922Z,5129,0,False
126803,2014-04-02T20:19:30.163Z,1978,0,False
126803,2014-04-02T20:20:43.475Z,7955,0,False
125864,2014-04-02T18:34:36.805Z,7083,0,False
125864,2014-04-02T18:36:56.715Z,6548,0,False
125864,2014-04-02T18:39:16.550Z,6555,0,False
124227,2014-04-06T15:01:53.113Z,4293,0,True
124227,2014-04-06T15:12:10.151Z,4293,0,True
124227,2014-04-06T15:12:13.928Z,4293,0,True
124227,2014-04-06T15:12:40.654Z,4293,0,True
124227,2014-04-06T15:12:42.940Z,4293,0,True
124093,2014-04-01T12:54:04.529Z,6690,0,False
124093,2014-04-01T12:55:42.772Z,2630,0,False
124093,2014-04-01T12:56:15.250Z,8076,0,False
123929,2014-04-06T15:56:59.278Z,8315,0,False
123929,2014-04-06T15:58:09.265Z,8312,0,False
123929,2014-04-06T15:58:53.157Z,8312,0,False
123929,2014-04-06T16:00:10.721Z,8312,0,False
123278,2014-04-07T00:06:35.338Z,6651,0,False
123278,2014-04-07T00:08:56.378Z,6574,0,False
123278,2014-04-07T00:08:57.701Z,6574,0,False
123278,2014-04-07T00:10:01.811Z,6576,0,False
123278,2014-04-07T00:10:03.096Z,6576,0,False
123278,2014-04-07T00:10:26.670Z,6574,0,False
139407,2014-04-06T09:54:51.893Z,6693,0,False
139407,2014-04-06T09:55:52.755Z,6751,0,False
139407,2014-04-06T09:56:42.026Z,5450,0,False
143248,2014-04-04T10:17:00.315Z,5812,0,False
143248,2014-04-04T10:20:36.582Z,5811,0,False
143248,2014-04-04T10:21:21.326Z,5810,0,False
143248,2014-04-04T10:22:00.842Z,5778,0,False
142314,2014-04-06T11:43:22.292Z,6801,0,False
142314,2014-04-06T11:43:26.303Z,6721,0,False
142314,2014-04-06T11:43:42.686Z,3502,0,False
141552,2014-04-07T09:09:18.086Z,2568,0,False
141552,2014-04-07T09:20:21.418Z,4142,0,False
141552,2014-04-07T09:22:25.321Z,4142,0,False
141552,2014-04-07T09:22:49.833Z,4142,0,False
141552,2014-04-07T09:23:55.757Z,4142,0,False
141552,2014-04-07T09:24:01.555Z,4142,0,False
144526,2014-04-07T18:39:02.012Z,6801,0,False
144526,2014-04-07T18:40:25.119Z,2614,0,False
144526,2014-04-07T18:41:31.530Z,5450,0,False
147387,2014-04-07T13:25:11.128Z,7168,0,False
147387,2014-04-07T13:25:42.190Z,6750,0,False
147387,2014-04-07T13:26:01.932Z,6750,0,False
147203,2014-04-01T09:50:42.900Z,479,0,False
147203,2014-04-01T09:51:02.897Z,7824,0,False
147203,2014-04-01T09:51:17.992Z,4293,0,False
146987,2014-04-02T15:42:12.791Z,97,0,False
146987,2014-04-02T15:42:59.008Z,6595,0,False
146987,2014-04-02T15:44:07.919Z,2074,0,False
146987,2014-04-02T15:45:46.826Z,97,0,False
146987,2014-04-02T15:46:53.733Z,4442,0,False
146987,2014-04-02T15:47:33.674Z,5861,0,False
146644,2014-04-07T18:50:16.269Z,7945,0,False
146644,2014-04-07T18:50:39.539Z,7946,0,False
146644,2014-04-07T18:51:22.712Z,7948,0,False
146277,2014-04-07T13:08:40.541Z,6578,0,False
146277,2014-04-07T13:15:38.423Z,914,0,False
146277,2014-04-07T13:19:15.204Z,6062,0,False
132802,2014-04-01T09:28:35.241Z,2813,0,False
132802,2014-04-01T09:30:14.583Z,2579,0,False
132802,2014-04-01T09:34:35.436Z,2580,0,False
132832,2014-04-05T21:12:02.111Z,6105,0,False
132832,2014-04-05T21:13:12.581Z,6105,0,False
132832,2014-04-05T21:26:47.201Z,5173,0,False
132832,2014-04-05T21:27:57.577Z,4106,0,False
132832,2014-04-05T21:38:01.668Z,523,0,False
132832,2014-04-05T21:39:12.501Z,2236,0,False
132832,2014-04-05T21:42:09.467Z,6693,0,False
132832,2014-04-05T21:46:28.323Z,3022,0,False
132832,2014-04-05T21:48:14.007Z,2760,0,False
132832,2014-04-05T21:48:21.604Z,2760,0,False
132832,2014-04-05T21:53:30.875Z,4866,0,False
133091,2014-04-03T13:08:26.511Z,2229,0,False
133091,2014-04-03T13:09:46.416Z,6735,0,False
133091,2014-04-03T13:10:56.170Z,6704,0,False
131596,2014-04-03T13:05:51.645Z,7872,0,False
131596,2014-04-03T13:06:30.482Z,4372,0,False
131596,2014-04-03T13:07:11.186Z,2969,0,False
136376,2014-04-02T18:37:27.201Z,1006,0,False
136376,2014-04-02T18:37:38.157Z,6135,0,False
136376,2014-04-02T18:38:52.549Z,2619,0,False
135738,2014-04-07T22:06:03.697Z,5973,0,False
135738,2014-04-07T22:06:24.967Z,5452,0,False
135738,2014-04-07T22:31:40.960Z,1648,0,False
135738,2014-04-07T22:35:14.927Z,5973,0,False
135738,2014-04-07T22:36:34.991Z,3060,0,False
138534,2014-04-01T11:18:29.766Z,7505,0,False
138534,2014-04-01T11:18:32.775Z,7505,0,False
138534,2014-04-01T11:18:47.461Z,7505,0,False
138534,2014-04-01T11:19:31.243Z,7505,0,False
138474,2014-04-04T15:01:24.867Z,1425,0,False
138474,2014-04-04T15:08:45.612Z,5804,0,False
138474,2014-04-04T15:10:18.342Z,7696,0,False
138474,2014-04-04T15:11:54.489Z,5804,0,False
138037,2014-04-06T19:11:34.247Z,6563,0,False
138037,2014-04-06T19:12:39.157Z,6841,0,False
138037,2014-04-06T19:14:08.964Z,6656,0,False
138037,2014-04-06T19:16:00.927Z,6563,0,False
138037,2014-04-06T19:16:18.329Z,6563,0,False
137747,2014-04-01T09:18:07.257Z,7859,0,True
137747,2014-04-01T09:27:02.858Z,7859,0,True
137747,2014-04-01T09:27:14.814Z,7859,0,True
156792,2014-04-07T09:56:26.220Z,6565,0,True
156792,2014-04-07T09:57:36.747Z,5263,0,True
156792,2014-04-07T09:57:48.541Z,5263,0,True
159384,2014-04-05T13:43:58.144Z,1504,0,False
159384,2014-04-05T13:50:15.095Z,3103,0,False
159384,2014-04-05T13:53:49.687Z,4726,0,False
159384,2014-04-05T13:54:07.566Z,3797,0,False
160377,2014-04-02T17:34:47.375Z,3890,0,False
160377,2014-04-02T17:35:10.107Z,6410,0,False
160377,2014-04-02T17:36:12.466Z,2229,0,False
160377,2014-04-02T17:39:03.480Z,1728,0,False
160377,2014-04-02T17:40:56.542Z,3890,0,False
160377,2014-04-02T17:45:57.998Z,6553,0,False
160377,2014-04-02T17:46:22.682Z,6553,0,False
160377,2014-04-02T17:46:52.329Z,6553,0,False
160377,2014-04-02T17:47:31.985Z,3890,0,False
160377,2014-04-02T17:49:02.378Z,3890,0,False
160377,2014-04-02T17:49:16.615Z,3890,0,False
160377,2014-04-02T17:49:49.211Z,3890,0,False
160377,2014-04-02T17:50:23.596Z,1589,0,False
160377,2014-04-02T17:53:11.496Z,1589,0,False
160377,2014-04-02T17:54:58.980Z,1316,0,False
160377,2014-04-02T17:57:32.343Z,2168,0,False
160377,2014-04-02T17:58:35.935Z,6106,0,False
160377,2014-04-02T18:02:01.024Z,6115,0,False
161678,2014-04-06T07:52:49.353Z,6652,0,False
161678,2014-04-06T07:54:05.701Z,6572,0,False
161678,2014-04-06T08:09:43.900Z,6724,0,False
161583,2014-04-03T13:59:47.607Z,6682,0,False
161583,2014-04-03T14:07:03.231Z,4074,0,False
161583,2014-04-03T14:08:21.192Z,1163,0,False
161583,2014-04-03T14:09:46.198Z,2810,0,False
161583,2014-04-03T14:10:25.184Z,726,0,False
161583,2014-04-03T14:11:15.306Z,724,0,False
161583,2014-04-03T14:11:38.020Z,724,0,False
161583,2014-04-03T14:13:01.966Z,726,0,False
161198,2014-04-02T18:21:09.215Z,7160,0,False
161198,2014-04-02T18:22:25.830Z,7293,0,False
161198,2014-04-02T18:23:31.237Z,2288,0,False
161198,2014-04-02T18:43:58.123Z,7160,0,False
161198,2014-04-02T18:49:01.638Z,2256,0,False
161198,2014-04-02T19:41:59.271Z,7995,0,False
161198,2014-04-02T19:43:33.973Z,7310,0,False
161198,2014-04-02T19:45:01.171Z,7160,0,False
161198,2014-04-02T19:45:30.682Z,2288,0,False
161198,2014-04-02T19:47:39.872Z,2288,0,False
161117,2014-04-02T18:52:14.618Z,5705,0,False
161117,2014-04-02T19:01:29.525Z,5704,0,False
161117,2014-04-02T19:01:38.864Z,5705,0,False
147573,2014-04-06T13:57:36.844Z,4316,0,False
147573,2014-04-06T13:59:26.402Z,4316,0,False
147573,2014-04-06T14:01:12.423Z,4316,0,False
148808,2014-04-05T08:05:47.534Z,5526,0,False
148808,2014-04-05T08:06:32.013Z,5518,0,False
148808,2014-04-05T08:08:09.483Z,5258,0,False
151617,2014-04-06T19:08:26.678Z,6667,0,False
151617,2014-04-06T19:10:29.738Z,7824,0,False
151617,2014-04-06T19:12:54.992Z,8071,0,False
151617,2014-04-06T19:14:54.409Z,2996,0,False
152293,2014-04-03T19:56:41.869Z,8112,0,False
152293,2014-04-03T19:57:37.524Z,8112,0,False
152293,2014-04-03T19:57:38.941Z,8112,0,False
152293,2014-04-03T19:58:28.139Z,8122,0,False
152293,2014-04-03T19:59:43.111Z,7970,0,False
152293,2014-04-03T19:59:44.531Z,7970,0,False
152293,2014-04-03T19:59:46.991Z,7970,0,False
152293,2014-04-03T20:00:46.183Z,6405,0,False
152293,2014-04-03T20:00:47.448Z,6405,0,False
152293,2014-04-03T20:01:32.154Z,3147,0,False
152293,2014-04-03T20:01:33.609Z,3147,0,False
152851,2014-04-07T20:13:19.924Z,7228,0,True
152851,2014-04-07T20:26:13.017Z,7228,0,True
152851,2014-04-07T20:33:46.070Z,7228,0,True
152851,2014-04-07T20:35:46.696Z,7228,0,True
152851,2014-04-07T20:35:48.426Z,7228,0,True
152851,2014-04-07T20:36:17.451Z,7228,0,True
152851,2014-04-07T20:36:50.973Z,7228,0,True
152851,2014-04-07T20:36:52.917Z,7228,0,True
153508,2014-04-01T19:31:34.132Z,6685,0,False
153508,2014-04-01T19:31:58.335Z,139,0,False
153508,2014-04-01T19:32:28.228Z,6685,0,False
153319,2014-04-02T15:32:25.296Z,6514,0,False
153319,2014-04-02T15:32:52.322Z,6115,0,False
153319,2014-04-02T15:32:54.277Z,6115,0,False
153319,2014-04-02T15:33:28.692Z,6418,0,False
154284,2014-04-02T20:57:03.174Z,6411,0,True
154284,2014-04-02T20:58:54.886Z,6403,0,True
154284,2014-04-02T20:59:05.147Z,6403,0,True
154284,2014-04-02T20:59:17.936Z,6367,0,True
154284,2014-04-02T20:59:42.951Z,6367,0,True
154284,2014-04-02T20:59:59.584Z,6553,0,True
154284,2014-04-02T21:02:03.337Z,6553,0,True
154284,2014-04-02T21:02:11.634Z,6553,0,True
154284,2014-04-02T21:03:21.226Z,3760,0,True
154284,2014-04-02T21:05:28.064Z,1808,0,True
154284,2014-04-02T21:06:05.659Z,6391,0,True
154284,2014-04-02T21:06:43.970Z,1467,0,True
154284,2014-04-02T21:07:11.893Z,3890,0,True
175764,2014-04-01T17:55:45.656Z,4028,0,False
175764,2014-04-01T17:57:25.320Z,8252,0,False
175764,2014-04-01T17:57:34.062Z,4552,0,False
175764,2014-04-01T17:57:39.513Z,4558,0,False
175764,2014-04-01T17:57:57.066Z,4628,0,False
175764,2014-04-01T18:02:49.594Z,4628,0,False
175764,2014-04-01T18:04:12.481Z,4540,0,False
175764,2014-04-01T18:04:23.076Z,4627,0,False
175764,2014-04-01T18:04:40.472Z,4524,0,False
175764,2014-04-01T18:04:42.854Z,4544,0,False
175764,2014-04-01T18:04:49.926Z,4612,0,False
175764,2014-04-01T18:05:03.281Z,7638,0,False
175764,2014-04-01T18:12:34.105Z,4606,0,False
175764,2014-04-01T18:17:40.500Z,4565,0,False
175764,2014-04-01T18:17:50.402Z,4545,0,False
175764,2014-04-01T18:17:56.111Z,8052,0,False
175764,2014-04-01T18:18:37.052Z,8282,0,False
175764,2014-04-01T18:18:51.973Z,8017,0,False
175764,2014-04-01T18:19:44.911Z,8267,0,False
175764,2014-04-01T18:20:21.555Z,8284,0,False
175764,2014-04-01T18:33:45.074Z,8025,0,False
175366,2014-04-02T20:10:31.963Z,717,0,False
175366,2014-04-02T20:13:00.407Z,2809,0,False
175366,2014-04-02T20:13:01.394Z,2809,0,False
175366,2014-04-02T20:15:13.173Z,6675,0,False
173076,2014-04-06T04:31:46.486Z,6574,0,False
173076,2014-04-06T04:35:12.482Z,6845,0,False
173076,2014-04-06T04:35:49.257Z,4394,0,False
173076,2014-04-06T04:36:23.379Z,1001,0,False
179914,2014-04-07T10:09:07.847Z,6364,0,False
179914,2014-04-07T10:11:01.860Z,5812,0,False
179914,2014-04-07T10:12:26.144Z,7105,0,False
180146,2014-04-03T11:45:54.367Z,6051,0,False
180146,2014-04-03T11:46:25.648Z,6053,0,False
180146,2014-04-03T11:46:29.161Z,6054,0,False
180146,2014-04-03T11:46:52.254Z,6056,0,False
180146,2014-04-03T11:47:27.219Z,6057,0,False
180146,2014-04-03T11:48:08.494Z,6045,0,False
180146,2014-04-03T11:49:02.949Z,6050,0,False
164141,2014-04-06T15:32:33.969Z,4556,0,False
164141,2014-04-06T15:33:49.939Z,4556,0,False
164141,2014-04-06T15:34:08.639Z,6667,0,False
164141,2014-04-06T15:34:28.238Z,6667,0,False
164258,2014-04-07T11:30:05.298Z,347,0,False
164258,2014-04-07T11:30:53.324Z,6688,0,False
164258,2014-04-07T11:33:52.860Z,3134,0,False
164378,2014-04-02T10:05:25.991Z,6553,0,False
164378,2014-04-02T10:06:49.510Z,6411,0,False
164378,2014-04-02T10:07:18.197Z,6411,0,False
164378,2014-04-02T10:09:02.691Z,2229,0,False
164378,2014-04-02T10:09:48.185Z,5955,0,False
164378,2014-04-02T10:11:53.673Z,6411,0,False
169506,2014-04-06T14:41:15.271Z,6654,0,False
169506,2014-04-06T14:43:26.401Z,6654,0,False
169506,2014-04-06T14:45:32.307Z,6654,0,False
